Wall time,Step,Value
1577822683.7504587,295,683.0
1577822687.865694,296,678.0
1577822691.9839296,297,679.0
1577822695.964157,298,680.0
1577822699.9563856,299,678.0
1577822704.2806327,300,681.0
1577822708.2918622,301,682.0
1577822712.2430885,302,679.0
1577822716.4753304,303,678.0
1577822720.5475633,304,679.0
1577822724.5007894,305,682.0
1577822728.5280197,306,680.0
1577822732.4932466,307,681.0
1577822736.648484,308,681.0
1577822740.6917155,309,676.0
1577822744.6919441,310,680.0
1577822748.9441874,311,682.0
1577822752.9484165,312,680.0
1577822757.1626575,313,680.0
1577822761.769921,314,677.0
1577822766.8512118,315,682.0
1577822771.086454,316,684.0
1577822775.7537208,317,680.0
1577822780.4439893,318,682.0
1577822784.9462466,319,682.0
1577822788.9444754,320,681.0
1577822792.9307034,321,678.0
1577822796.909931,322,683.0
1577822801.0071652,323,681.0
1577822805.0953991,324,681.0
1577822809.1416306,325,680.0
1577822813.14986,326,679.0
1577822817.4901083,327,681.0
1577822821.5543406,328,682.0
1577822825.56657,329,681.0
1577822829.6188018,330,682.0
1577822833.7550385,331,683.0
1577822837.7232652,332,680.0
1577822842.0335119,333,680.0
1577822845.916734,334,681.0
1577822849.830958,335,682.0
1577822853.904191,336,681.0
1577822857.7984135,337,679.0
1577822861.8326445,338,683.0
1577822865.797871,339,678.0
1577822869.8211014,340,681.0
1577822873.9463372,341,680.0
1577822878.4065924,342,682.0
1577822882.4398232,343,679.0
1577822886.339046,344,683.0
1577822890.2752712,345,680.0
1577822894.2654994,346,680.0
1577822898.2267258,347,681.0
1577822902.6009762,348,680.0
1577822906.9262235,349,679.0
1577822911.0534596,350,681.0
1577822915.030687,351,680.0
1577822919.121921,352,682.0
1577822923.213155,353,684.0
1577822927.0803764,354,680.0
1577822931.2486145,355,681.0
1577822935.1268365,356,683.0
1577822939.0500607,357,681.0
1577822942.9792857,358,681.0
1577822946.941512,359,682.0
1577822950.9527416,360,680.0
1577822954.8499646,361,679.0
1577822959.069206,362,683.0
1577822963.056434,363,678.0
1577822966.9656577,364,680.0
1577822970.8958826,365,682.0
1577822974.786105,366,680.0
1577822978.7303307,367,681.0
1577822982.881568,368,679.0
1577822986.7507892,369,682.0
1577822990.6540124,370,681.0
1577822994.705244,371,680.0
